,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98
49,0.014002686569639,0.0105887662279985,0.0351181108390844,0.0164515181505515,0.0190266162471362,0.034197290634992,0.00154609095690464,0.0016039795454514,0.00489565245789048,0.00775591868647215,0.0717339864729252,0.00326835941911631,0.0103308269023546,0.00216665121822118,0.0118751454683255,0.00381605123563711,0.00323673110335948,0.0178719365200325,0.0123780615563683,0.00635475270866203,0.00170185746023511,0.00626434955031245,0.0114606893968376,0.0192058372501674,0.0876372371301535,0.0116559322634379,0.0107053742818875,0.0149935134822117,0.0113733380303833,0.0128383941956608,0.0123378941594357,0.0082655474164039,0.00472749981413445,0.00459025812915495,0.00839963391500461,0.00955627082726085,0.00887585522573406,0.0278976824289438,0.00412944568949375,0.00832919210143751,0.0290129799134971,0.00832071194988296,0.00470665155441777,0.0202578712203404,0.00687470885135501,0.0189613150253303,0.0248011022967863,0.00223459873970088,0.00769413805385971,0.010055046319331,0.0282109489933153,0.00437128489926292,0.00351187332564492,0.0057860632541614,0.0251955464352042,0.00361152073093124,0.207429173899962,0.00395864000161478,0.00250608966195573,0.0156140113682645,0.00814571629150659,0.00412895740531886,0.00926801281472966,0.00385718499874752,0.0280320082529746,0.0172609754078607,0.0164916298886477,0.014605519554921,0.00569595999367471,0.0153083737906018,0.00480524914472568,0.00466402462047193,0.0106644389821663,0.0650433882037742,0.0177689150113584,0.0139079523278932,0.00530165780020376,0.00548713317949758,0.0100341303449392,0.0245905788930125,0.00642325106715654,0.00153412232426938,0.011504671526719,0.0373563846617069,0.00332267521747788,0.0195493993273549,0.00578209805834273,0.00556965732932026,0.0080102401296772,0.0178633309994124,0.0159849307832911,0.00488734194968487,0.0075246449330973,0.00575220136416154,0.0101233754281878,0.00617270094918952,0.00621873171456135,0.0108516111828469,0.0104872923994969
50,0.00896858948701633,0.00662897791527817,0.010680017822784,0.0243219783649614,0.0148609488265353,0.0147270813662972,0.00132448095610534,0.000898638500439869,0.00303347258664825,0.0536773868429619,0.0225986549638682,0.000812181247703081,0.00296650746248378,0.00176856397095295,0.00272112082674137,0.00490610865301081,0.00676057890442109,0.0048710269762747,0.001460612121461,0.00533141810188627,0.000975284725362496,0.0116873275257028,0.00322649187680819,0.0110809961158199,0.00202089954503547,0.00610952025214299,0.00551644647700018,0.00202607391028471,0.00234301284956827,0.0203727276618966,0.000130306717804909,0.00276383474188351,0.0270018188223146,0.00744434957962542,0.00883800592662071,0.00181541172638113,0.0304103719986461,0.0110428537458148,0.00389887125076828,0.0155601029548973,0.0116911423024194,0.0153069772849727,0.040158940877191,0.00261589295099597,0.00281159983389679,0.000118700325566787,0.00531869848733723,0.00360894302891144,0.00268519612475447,0.00402189094146536,0.03246675623546,0.00511565341765531,0.025558004374556,0.00411215639856013,0.00621989307018502,0.00648778777280588,0.00434535774814049,0.0253722641730807,0.0190109867283237,0.0102066384979735,0.00171187089259876,0.00601303161599768,0.00750414027383846,0.0137666629021825,0.00420137118131272,0.00115315859295227,0.00332705317799986,0.0113841358201473,0.00752066650980137,0.00784967871858646,0.0311011114305178,0.00627251548952262,0.00800553838958581,0.011498887343883,0.00388065212778337,0.0068724046259366,0.00498422964561995,0.00525278046660791,0.00756024636648245,0.0146556842530643,0.0238310175072312,0.00162837444652328,0.00300893111906423,0.00541760412962634,0.00602198043087366,0.00688187649866439,0.00499057307231976,0.0125166611595754,0.00723638479827698,0.0165684429615767,0.0214784372910199,0.034913447430332,0.00467283058165357,0.0117232037326429,0.00981426695327193,0.0340269810785866,0.00503725056227722,0.00786934692408285,0.00630743262051945
51,0.00981721418123359,0.00699812885702199,0.0113167670669994,0.0406457221690924,0.0284477510679822,0.0267389035064075,0.0020506312763521,0.000810926454449667,0.0042466609298619,0.0784746793943717,0.00771355206489759,0.00105593290127919,0.00418992219840881,0.00605445755361359,0.0046740361634511,0.00843864623037828,0.0035651472944484,0.00736423212094624,0.00210784023999756,0.0024462728869884,0.00101471769549842,0.00462936873312687,0.0152078638447045,0.00309128503007201,0.00361420042789772,0.00508379340990548,0.000303129213986316,0.00372435444449166,0.00683746092697317,0.0132751223456967,0.000128282180742728,0.00207195818362446,0.0101587904134622,0.00945287975424059,0.0118732233949956,0.00685684794962507,0.0036618484211829,0.016834945067234,0.0217389226065458,0.00131257404419152,0.0174423870068154,0.00442881486461797,0.0215165438574126,0.0361128984366529,0.00360657752549092,0.00312445747371595,0.014230211999267,0.00581565916775885,0.00792388258244026,0.00384705795987918,0.0239905730787476,0.0066548187179217,0.00579591809672388,0.00329362861517003,0.00405574681800307,0.00895271216402885,0.00721055430726202,0.0130570926781458,0.0107988775787259,0.00292213886642478,0.00364061534223989,0.00358973320966037,0.0219563420730669,0.00898087666978101,0.00921885727015034,0.0333219521453032,0.0339936735864316,0.0051504301347948,0.00235881436201676,0.00246016789965098,0.00388524877208897,0.00160179084041957,0.00832566309468486,0.0166725243619136,0.00964450942065278,0.00680272951997549,0.0119507152077047,0.00981221056453702,0.00847798290372045,0.014604440138718,0.00388902358384212,0.00865877240788724,0.00688687595704365,0.0148814524047656,0.00712106480011746,0.00237227401370501,0.023828156405605,0.00401051928295168,0.00698564885588329,0.0087301709759544,0.00441131548890524,0.0159441400075925,0.00618602378170525,0.00315803144297673,0.0142802835761002,0.0159748206151044,0.00450486335301818,0.0045999479767552,0.00266482643372621
52,0.0153049132100493,0.010300615833241,0.0560860487347104,0.0913310114186856,0.093134649965084,0.0680003597813292,0.00340711894019068,0.000657450677903238,0.0105373328414887,0.199320369076341,0.00273814471601647,0.00395251597902312,0.00941455225448873,0.0109756859032592,0.0265078163102211,0.00534646503807096,0.0124093394538425,0.00410750080272808,0.00185760112991964,0.00727901783585194,0.00157299172136955,0.0219362752892257,0.0199111043382428,0.0323086867967806,0.00508158279184725,0.0140366158313015,0.00553583496834052,0.0182310860513638,0.0163742602039878,0.0207951528117796,0.0182019072819924,0.0132805482123333,0.0175575295841714,0.00869078881558596,0.00669161273612796,0.0252065100411512,0.0135013192361234,0.0505622613381511,0.0151875926451238,0.0322375075982351,0.0171392458029078,0.0341723124244155,0.100102482690563,0.0300668596441681,0.00629331869186913,0.00190656570964749,0.0126990400492987,0.016721537521777,0.00652822953089564,0.00575246966682713,0.00805890195848531,0.0122253300349711,0.015703137857652,0.0094767630726283,0.0320149526461348,0.0187602028715123,0.00731526836568063,0.0107682215525013,0.0134591047575577,0.00906489555974549,0.00385029659523131,0.0259216670399019,0.0132882064517381,0.0188650306790944,0.00516762590288719,0.013877185636992,0.0113463446399025,0.00703904751138843,0.00919570634068187,0.035380523665373,0.0138082359222499,0.00829856093995629,0.00695589936946841,0.0149327296166198,0.0325749098818143,0.0172450259462476,0.0219605028293178,0.00801053143452342,0.00770355034599502,0.0645381283366479,0.0290591446540116,0.00569796811113544,0.00463093716843168,0.00790427482709056,0.0370055551934105,0.00952041187019732,0.0137732167740804,0.0118082731129964,0.0111427011548666,0.00733943329824507,0.0335822275207735,0.00655198465903376,0.0126269305616018,0.00946483952203198,0.0101696562270304,0.00841898982797373,0.0090266440190347,0.0189778700810526,0.00580500224476481
53,0.0115020938008675,0.0105727108978246,0.020659408722463,0.0152860302795643,0.0119680554746168,0.0225376819616795,0.000453669903931142,0.00173633866672272,0.00595140144536638,0.0401284139192082,0.0887541500254699,0.00192702814656675,0.0104523761894328,0.010180536503595,0.00387823374279996,0.00217012321557601,0.00704695547205899,0.0127808741847062,0.00541958086867582,0.00992819870745327,0.0030820576590355,0.00970110374572221,0.0107883694840431,0.0086194247201777,0.00565622188400055,0.00394484740066402,0.0108122380819611,0.00698072400959336,0.00556520230999534,0.00586030130683525,0.0122271803064818,0.00703099169878246,0.00512827639661065,0.00775062352043475,0.00753002095991204,0.0449590137446862,0.0125935962869587,0.0332767596229927,0.0243270784185197,0.00177602528895821,0.0234397028852912,0.029741111193325,0.0424348336456307,0.0233123133449346,0.0044481227886349,0.00704259762065339,0.0113327103762097,0.00820001550047216,0.0117362953749774,0.018891688441755,0.0141174033921968,0.0148335635917227,0.0160414334542402,0.0244338642886068,0.0147034152620426,0.00226239948374143,0.00702130188699803,0.0173645164293741,0.0110385402468715,0.0168941273388119,0.0139505241752486,0.0347231968238756,0.00353158084603407,0.0128395720034008,0.0147628209784472,0.0235167696097952,0.0104481578794483,0.0130178381140133,0.0140949604278457,0.0145248331611665,0.0158545345535401,0.00773000217074581,0.00461382892667085,0.0145508488332442,0.00723805001199025,0.0317214727560848,0.0135121858785074,0.0121593922260844,0.00654537294393873,0.0168457044966271,0.0902711706224893,0.00364625932752318,0.00809577270445209,0.0167222591280294,0.00314525842496706,0.00719334769907331,0.0112448524050932,0.0028875134682885,0.00266599012912741,0.00748292073003314,0.00101842232030319,0.0178562638982201,0.00891648771555928,0.0157827926515728,0.0106940977703367,0.0245025505989202,0.00563686555119865,0.0201390791446566,0.00540249736048772
54,0.00860859967220712,0.0078183104502503,0.00149080180901503,0.00362653464433422,0.00222511756447396,0.00738454360551394,0.00105716917406687,0.00222250362614948,0.00105894790603646,0.00288207167975739,0.0199107915370719,0.00223141511103725,0.00628583644102455,0.00198926277671355,0.00177295297507116,0.00434310946521994,0.0187634395404292,0.0036453260562493,0.00442538131126755,0.00426314192323882,0.000669048982537989,0.086768192716275,0.00845335526526,0.00495544010789728,0.00182401441509287,0.00245433209580988,0.000220768454634118,0.0262954257834069,0.00458757314985077,0.00260211030021931,0.000135442017095419,0.00468403298869725,0.00274710447154673,0.006831721851983,0.0216302920358509,0.00131044948566807,0.00658058303721994,0.000103829405796788,0.0114941011991224,0.0134990428381219,4.86399676646662e-05,0.0155063029580794,0.0106573487552208,0.00953812039401225,0.00236820121479867,0.00784307607853175,0.00599023226139266,0.00305927291123051,0.0136268970379691,0.0139927881028456,0.0138895570608569,0.0135232792405267,0.00443139787158136,0.00639440734381513,0.0130132099715075,0.0233647860061578,0.00496091594636232,0.00737786626955234,0.0040365273987404,0.0053652338937954,0.00590268472964194,0.0101188835750919,0.0134932385492746,0.0066424506442597,0.0063241725527784,0.000106383225457109,0.0018246207635297,0.00422152652525349,7.27739715527899e-05,0.00849126660055723,0.0111783185647073,0.00476163726312249,0.00332608656866242,0.0122891578110164,0.00286706732802454,0.000161826365798175,0.0101011348523814,0.010466874505385,0.00402823863822823,0.00550258690286539,0.00958824015801891,0.00729737441178018,0.00198441994367599,0.0117479459460073,0.000266292009294394,0.00235523798158168,0.0198697952154257,0.00684169413574381,0.0133669016428137,0.00446146518452408,0.00701263712962162,0.0184278437168027,0.00488146063782948,0.00129426973536488,0.0156013268009678,0.0188970927754645,0.00662480925984124,0.00346406891786095,0.00351774890748469
55,0.00920382563561645,0.00780199458625277,0.000605844950279191,0.00766775382593246,0.00053884169174586,0.0114356114890489,0.000772065028011088,0.00228767707220161,0.000619373253038004,0.00415922105647747,0.00488660459393104,0.00165932198828138,0.0110081529058165,0.00710735336379544,0.00111686511587472,0.00806937697132191,0.0016783632603193,0.00435035053693475,0.00193057363983198,0.00367636398889168,0.00178564813721378,0.0068196575040555,0.00352524969875036,0.00193191322104111,0.0051396319662888,0.00991983483951675,0.000206997066778275,0.00143741685434872,0.00448444347407775,0.0146834598327371,0.000117890702053206,0.00310569749648734,0.0102214462400489,0.0139843382328973,0.00210817456100602,0.0209094449832198,0.00401222853008846,0.0113338086489279,0.00449968233414604,0.000383130466691175,0.0175009961948281,0.00575338230133514,0.0123733559545316,0.00658035513595066,0.0028887356236011,0.0160729745230622,0.012022433822425,0.00255787655205883,0.0030341812898343,0.0582840611593672,0.0154643573070927,0.00593744807172839,0.00703898239694797,0.0053763439739524,0.000216582563853569,0.0199199459401204,0.00440148981925699,0.0115236118780723,0.00452538491241948,0.000622958334631724,0.00728762932893208,0.0111337144484425,0.000584345133789205,0.00762356174485998,0.000281458065198425,0.00457424687465724,0.00780081982979104,0.00407101809555042,0.014220171416612,0.015299880512492,0.00451701921936347,0.00197515634346454,0.00608947358760698,0.00651637501493703,0.0166962076522198,0.00273635022430176,0.0045543445252132,0.00893615450641205,0.0261820264254297,0.0126645686213677,0.00546961742968477,0.00490748156179503,0.00165378114480417,0.000233262525431607,0.00370757457669785,0.000195228270252077,0.0141491232459083,0.00550094101377695,0.0188119637994612,0.0093324595751497,0.00240484312047445,0.00624157599605592,0.00208739178805822,0.00896546537172738,0.00663396245532002,0.0130265360985955,0.00442680895949678,0.0086330484400245,0.0113930720751004
56,0.00748544396799738,0.00837457711037893,0.000322108265778115,0.0118131084503527,0.00162361435194858,0.01485551097315,0.00072314582943955,0.0019307141217935,0.000599373644262744,0.00477852588233843,0.00312357519061806,0.00475678186885462,0.00825208113301367,0.00631195188996809,0.00170837371832922,0.00617702079303837,0.00165251072676192,0.00855507753871479,0.0027705251499565,0.00313864933716187,0.00169459164406043,0.00364408757195481,0.00388324872108191,0.000856391720409177,0.00481749819220675,0.00816464540694133,0.000300459300226927,0.0029241596776948,0.00359326159043435,0.00476712700276154,0.000136755602571444,0.00307731905691758,0.00411050005475838,0.00578831853696728,0.00652165985776659,0.0102581591240396,0.0126674938967487,0.0222633647187327,0.0248685676135927,0.0148325842845379,0.00590093149276369,0.0159270616022978,0.000390475938065137,0.00472995829057873,0.00159244661102574,0.0034690169935363,0.0246772830809033,0.00555194366555123,0.00136241356399437,0.0144320429692528,0.0034860544631546,0.0110701674782072,0.018911672418526,0.0799116138982378,0.0165552994649628,0.0131396990742507,0.00325080581880385,0.00621740023521248,0.00199621582468374,0.0228527100366841,0.00712859014427776,0.0127225092558814,0.00911649009258131,0.0020909731380584,0.00568224068846539,0.0186140571386258,0.000478155011579057,0.00166524062404503,0.02064969255105,0.000156452242088513,0.00667641424042802,0.0115168930165656,0.00797782160148,0.00317010550071076,0.0186389753473944,0.00276336562567215,0.021500242906133,0.00733467718208612,0.00520700665522764,0.0089424534654353,0.00224942703497896,0.00524925279615257,0.0127010935964917,0.000165474316038986,0.0106171906705216,0.00523867205281675,0.0095300983477783,0.0160282884556508,0.0106333771003142,0.0036823108573702,0.0121531943936033,0.00510948451422131,0.00951107222464254,0.0114584880329652,0.00397247188869982,0.00560646364561582,0.0156793278025371,0.00506111256473721,0.00291706809485973
57,0.00931917619157136,0.00733908681725003,0.0122067569180217,0.0169950883097464,0.0160776595058726,0.0162616165576667,0.00162772673644228,0.00151583413576145,0.00201313976044054,0.0408013506806803,0.0539225163180963,0.00164722695657498,0.0102237087040722,0.00503214891239938,0.0017236772814268,0.00406376404949034,0.00472639880437246,0.00671003353069713,0.0108805905447685,0.00290334096533184,0.00113484427515767,0.00655750769797214,0.0126146137940903,0.00531868032949397,0.00652704446101588,0.00425852142041536,0.000295065986812251,0.00690304123978967,0.00644597799942255,0.0159037298110716,0.0182559412535194,0.00555319593980676,0.0166311556951248,0.00715688438312759,0.0140872151014435,0.00282608163998134,0.00335977872747842,0.0169324438839453,0.0158338467836618,0.00288856707545568,0.00570149553281734,0.0126631224442649,0.00595891926500386,0.00322653843115507,0.0107477020333703,0.011019969373274,0.00144386069234906,0.00317892177981868,0.004151478131306,0.00206396394567858,0.0227111395667407,0.0199267224882518,0.016528080211026,0.0411661193382478,0.0344292132432548,0.0174760552160782,0.0128843930613237,0.00127993999816414,0.0320265322861265,0.00424590005595755,0.00558228295298829,0.0184956764723835,0.00851063196880696,0.0180149297687557,0.00135960870967047,0.0107407525747817,0.0144805187231949,0.00965213457689482,0.0048397847388162,0.00164561658140726,0.00382891275756596,0.00903743719218197,0.00475579826357118,0.0103885439222633,0.00428336680224026,0.0043372394804187,0.00587855389437224,0.00666207094503284,0.0130662691922203,0.0122061115199715,0.0354406983844222,0.00333281646253582,0.00460488287745392,0.00525163718634546,0.00144972108944014,0.00954378918720474,0.0188820977826339,0.00751378060662861,0.0140527764216543,0.00921976530436767,0.0167338100218882,0.00223513800889474,0.0166347100109273,0.0120914785943885,0.00827758304978897,0.00394940606443166,0.00621471806535407,0.00682202338282285,0.00880875334475477
58,0.00766353922860319,0.00696135181119346,0.000575025102545954,0.00228521630626817,0.000641640077746484,0.00433072785940416,0.000998274936574974,0.00102258804943265,0.000581964347430966,0.00255480175228806,0.00482653212976336,0.000614397086329587,0.00369948803539034,0.000679065621149541,0.001591436838613,0.00328989738021334,0.00195545307170939,0.0021256818479348,0.00123735971398884,0.00123187935228532,0.00130994681415293,0.00607356877572888,0.00209429465115192,0.00356426742395605,0.00403714020436625,0.00443033532534937,0.00028292746931671,0.00716201407026567,0.000339859545637837,0.00455797417817979,0.0117385392390152,0.000242252492062161,0.00468383770916611,0.00381970255034236,0.00761254865937428,0.0432129628345993,0.00911562083411587,0.0168776674856824,0.00044815199141881,0.00699478042527473,5.2763069701685e-05,0.00292389796965778,0.0119348549639278,0.000543183275132234,0.00601689561302439,0.0160230871543964,0.0120798643817982,0.00801987715404408,0.0029396714633147,0.00249609295129103,0.00939634291999807,0.00884022854296325,0.0045757295914169,0.00583602004510639,0.00632819558262908,0.00305408231972581,0.00354021426117007,0.000118483445407593,0.00409575395715202,0.00421549702928785,0.00253717283839931,0.0201456263132793,0.0212178129415992,0.00754707376141837,0.00773370036873099,0.0140737862386698,0.0166209676145949,0.00415995963468803,0.00513466801554099,0.00962242618054076,0.020464748416424,0.00273489329006608,0.0046632675940288,0.0110787248550994,0.00869118340226752,0.00317826626940536,0.0212032526645257,0.00634195785312819,0.0199919407610937,0.00597716318313361,0.00204906099756602,0.00235365144679985,0.0116899300226006,0.0185428534334775,0.000343856149223723,0.0068924248975116,0.00462990713652689,0.010517675206424,0.00654080915082351,0.00037533942706829,0.00513728659167414,0.0137791284577506,0.0016972297349674,0.00437832709813307,0.0026814614619553,0.00397147337879284,0.00652708917122567,0.00133178950864384,0.00365568330536695
59,0.00882247861838652,0.00684756147221205,0.00189010640639842,0.00435826452746768,0.000761891762870678,0.00723812085726959,0.00250875298316607,0.00129098289763325,0.0022473047437638,0.0028827477281333,0.0051057463701464,0.00145894634417498,0.00581726829541084,0.0038332570293627,0.00194203329098967,0.00515885814394841,0.0423630639881213,0.00789802768321474,0.00248006860096881,0.00369934102507669,0.00158967342412055,0.055498037973987,0.00299256694393609,0.00956853700203703,0.00615176766478093,0.00607629376556164,0.000215380657732869,0.0293228562117442,0.00508824984910708,0.00812879184540974,9.98715490331114e-05,0.00999585378841383,0.0143974386802472,0.00486999555190484,0.00881018046186396,0.00263963071986841,0.00592899239053714,0.0111845614499854,0.00824093458619103,0.000433046555148863,0.023447023328458,0.0154596998411809,0.000259050080594794,0.00485559740738221,0.0204399553340235,0.0248636726099115,0.00832016803107801,0.0067330554938511,0.00442836292640435,0.00574008262235244,0.0200996707203807,0.001342099162092,0.0168168875505869,0.0045068228418558,0.0052267497995843,0.00651302732660799,0.00697133661488887,0.0258760572126095,0.00374868888239072,0.00798604614312324,0.00172797128090057,0.0136176122155187,0.01356076712852,0.00672798053119431,0.00610890079164263,0.00715050847703466,0.000425159727612282,0.00304657208528292,7.42103242126874e-05,0.00828426515235342,0.0153686196033135,0.00247146178435693,0.0114210873809017,0.00200225411156498,0.00252105413777649,0.006441476195908,0.0145023239648307,0.00253692220547041,0.0128359546360879,0.00100823263610281,0.00826290698937567,0.00234704351121531,0.00423648996330471,0.00688255329021327,0.0150621754823791,0.0084619529776193,0.00240517203579645,0.00593753102625928,0.047634672673295,0.00447809039290968,0.00889356331734784,0.00839908810555847,0.00741388964036913,0.0141302455375414,0.00732716338174831,0.0055585203278622,0.00265187197799895,0.00335706652661346,0.00973116315529106
60,0.00609496728947738,0.00644610613146744,0.000401410583736053,0.00510051200062752,0.00130231691919028,0.00660110542341531,0.00109831225717265,0.000727318570975654,0.000427723033102894,0.0020907092416339,0.00153463543434054,0.00366757231835819,0.00477323800523637,0.00109422571097724,0.00183507552401738,0.00326396903008467,0.000509443075419701,0.00676311159609686,0.00174561921172946,0.00263250753933542,0.00081979644739005,0.0027833772299833,0.00359153671194074,0.00149575041591592,0.00176915565320374,0.00675228509747997,0.00029550239773495,0.00365466657244649,0.00302366226443351,0.00416143927174085,0.000102446713117527,0.00486317832189414,0.00878948172688191,0.00363782932038401,0.000922428893706509,0.001225434998368,0.0159084255019115,0.0113475874503434,0.00418841296520999,0.000426182889180673,0.0117145690772378,0.000174940224440903,0.00310901053882979,0.00627807405654483,0.00799910691904826,0.00817486833806169,0.0206458785344231,0.00523842551145746,0.00206110378886804,0.00441862737643548,0.00864658737584104,0.00340327461253019,0.00782738759374982,0.0739615039101404,0.00992002757239695,0.00726247119184521,0.00173307261931409,0.000124056962142964,0.000323873194736318,0.0327731011918716,0.002474289364712,0.00149793322103803,0.0112110412621784,0.00217209438762067,0.0110717519156075,0.00149554457000808,0.0159362524715284,0.0014641409812108,0.0112631550754317,0.00871546735371517,0.0106171309574878,0.0202080509309022,0.000182987845016118,0.00311294606728596,0.00226588411784552,0.00761374653335695,0.0526856055561292,0.00487328940951527,0.00213556169638419,0.00458262461595825,0.006747982055739,0.00409363958110429,0.00220910975859164,0.00266418730421155,0.00694884786992779,0.0103199344842791,0.00240886403214696,0.015957307201065,0.00488240927952487,0.0109326197766116,0.00526176475385957,0.013206525589944,0.0029915872382533,0.0183339210262753,0.00476949832234259,0.00463929413818511,0.0134065115478671,0.00208877271354031,0.00726771753726374
61,0.0160037975192251,0.0142446289258184,0.0381189573687171,0.0475543424552702,0.0618624300650975,0.0606158954405238,0.00512910443613719,0.00133917920858391,0.00234565164327707,0.0554772382765145,0.0282909723747597,0.0084396495574615,0.0224007992618843,0.00137197201036345,0.0111753012070826,0.00194827169669669,0.01239483432442,0.00536355919854193,0.0148256381309255,0.0192558874399036,0.00121634776901184,0.017958554312884,0.0097671805994042,0.00463051134628358,0.00430958928735848,0.00667618591121567,0.0108554760470785,0.0116490294141962,0.00517533909185365,0.00252871918118611,0.0183953356033754,0.0158844079678019,0.00526413907364403,0.00686600153523473,0.00679470587516259,0.0131033835832342,0.0131383800254462,0.0108796254160024,0.0122566828286269,0.0361121349966755,0.0232058023636279,0.0284231511107461,0.0309399273561241,0.0212073263661663,0.0180413462834521,0.00589699424612201,0.0284665070982339,0.00298406921170044,0.0161385017555083,0.00482521036579142,0.0193536475097449,0.00788519127485934,0.00655911021760188,0.0108761662704922,0.018520601548846,0.00300584884610041,0.0289661425948037,0.0192891213474695,0.0559281120715647,0.0153863039288381,0.00744312989810041,0.0046883593526565,0.0117953879713461,0.033900950028331,0.0211090350617673,0.0122181653621517,0.0096142746651424,0.0048946290813618,0.0238430067532987,0.0103084514211299,0.00378669994672778,0.00563294462655162,0.0114622015460605,0.00643086718446064,0.00439938949005889,0.00478343283247101,0.00306025986050872,0.0270509605933209,0.00414625875407,0.0127560213456855,0.0197874022002837,0.00780238500093715,0.0097969968813202,0.0123671427038723,0.00833805436034316,0.00980638625236375,0.00541625485568452,0.00943177808619485,0.00475474987236282,0.00732415561400164,0.0338008991132824,0.00745034654046608,0.0150964151505911,0.017831693846294,0.0173205994445183,0.00542905575869348,0.00563565024825936,0.00459199319880493,0.00382823046367399
62,0.00551231550224739,0.00610518041494928,0.000435533257051884,0.00414424382929781,0.00100513797257911,0.00560343656851052,0.000532436335534997,0.000956289911028044,0.000836998950896487,0.00143423285396725,0.00323935534167793,0.00349078708685436,0.00262986617434818,0.000528662280572205,0.00113481606109593,0.00153926344807177,0.000833162670482283,0.00150697166973817,0.00171770541929286,0.00152509966643023,0.000966021541315225,0.00292723025140639,0.00445333415710268,0.000412722200941717,0.00271304786935216,0.00585298514369865,0.000244171347254411,0.00145692648737017,0.00438019122278339,0.00180102854514094,0.000134600704950314,0.00286806210462166,0.000703084185690076,0.00360566045859304,0.00249627301836763,0.00175345710108923,0.00167464687665529,8.55867935871015e-05,0.00556810004877905,0.00333661708764843,0.0058939972653906,0.000181071477041274,0.000313744956163497,0.00454176799958278,0.00233595725550428,0.000146314252125423,0.00224140265909063,0.00303568308072952,0.00413062098925088,0.00249888521759022,0.00309768692316152,0.00647617782220664,0.00140514229318756,0.00553142839454708,0.00024636598941697,0.00293410689537275,0.00328996345276586,0.00782032515497373,0.00551075761792074,0.00181747846489977,0.00272446834780161,0.00393886265196315,0.00831169488020326,0.00670254720140986,0.00228036431626778,0.00156755755353814,0.00516494341098219,0.00383323101837786,0.00858006224733513,0.00886149264034019,0.00119432426791272,0.00369152144388569,0.00428319455972563,0.00667922331374056,0.00641178273316829,0.000127872948438217,0.011597833036728,0.000229448967241949,0.001866128714163,0.000196909041786153,0.00254132238562588,0.00412426704153225,0.00292676309779005,0.00263730221371412,0.0143064849350844,0.00194439479971052,0.00221614738388273,0.00560601599882503,0.00815582444029371,0.00705070551797785,0.00566853638195403,0.000256040570311429,0.00510335478944555,0.00200221853579847,0.0169413473523555,0.0250730823027329,0.00623056477289367,0.00341498708713308,0.00397796517188255
63,0.00588365177427269,0.00703866092823175,0.000425362934249662,0.00757786154321533,0.000961510593457027,0.00724901855329471,0.000438076406698581,0.00113145642720888,0.000551824610952186,0.00245663029815387,0.00397802247035829,0.0038004415890003,0.00360531975049604,0.000844228436247212,0.00211834305564899,0.00237417475331779,0.00219899237638904,0.00202383588043376,0.00099530708283407,0.00244640607800907,0.000805518305524738,0.00266189808396187,0.00143230108654695,0.00220979366628302,0.00359639932153922,0.00522895383205087,0.000274397111981695,0.00107005118656485,0.000903515483239786,0.00346942218137844,0.000139982768778743,0.00333958044097568,0.00433293410559526,0.00397274787121114,0.00102111256021833,0.0146457720538099,0.00864270408180015,0.00581757430249981,0.00392208246118688,0.0106046722530502,0.00585405812692301,0.00593849850217872,0.000310939321767868,0.00792177454176394,0.00652637713755002,0.0199972483730559,0.00538426200893801,0.00322792385930019,0.00272289327296517,0.00438707933797746,0.0052046945636498,0.00510663364638312,0.00145297907108638,0.00557699301902571,0.0063833439785782,0.00837095937199776,0.00260516557545368,0.00719182468749745,0.000388510120058426,0.0115737009515801,0.00385271998450098,0.00757065672945415,0.0104842685786601,0.00761299031135365,0.00027564225280663,0.00444247390690196,0.00239286900330721,0.00536881993199097,0.00794978021708259,0.00970384291988139,0.00160090853412815,0.00758990245995279,0.00363702425612439,0.00243885273619292,0.00474609612671471,0.00340858987453,0.00726433385959423,0.00431680872147567,0.00639762658620941,0.000183900268876453,0.00226817227973582,0.0100161087735142,0.00353614800552886,0.000218367450009412,0.0125657909629115,0.00181344843457549,0.0119651870525772,0.00728692763213782,0.00674381373831604,0.0126768387312241,0.00306973554662677,0.00453323092657445,0.00974006656924596,0.00656984643663655,0.0302608103425121,0.0037461233534855,0.00642137389723741,0.00631741212560495,0.00142078536036697
