,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101
25,0.00570349093757522,0.00366789700114997,0.000185574506522615,0.00032540291297757,0.000891648296192736,0.00327814119081111,0.00256484175296699,0.00306118311678025,0.00443669642801153,0.00140446558954234,0.000544679441659641,0.005535210625152,0.00242333396524127,0.000482940534187696,0.00427406152510311,0.000565018367391196,0.00383039689074754,0.00155522871243812,0.0019173842704977,0.000351808479486502,0.0021185453490347,0.00402730826996916,0.00198969879989495,0.00157254442901629,0.00140703302308753,0.000290706914418338,0.00448643954109534,0.00223812982745555,0.00248902588589411,0.00828477749414038,0.00425097948999992,0.000202790086909603,0.00230007212112669,0.00400984285356304,0.00623255371406481,0.0129553191426997,0.00122076954227667,0.000785970804788281,0.00157675356612739,0.016233797389379,0.00371975822799798,0.00675587381412958,0.0196111123982943,0.00473154429610511,0.00491745508279603,7.74559182558196e-05,7.76150981460431e-05,0.000154943145888931,7.23051315835305e-05,0.00345027846210924,0.010005762896501,0.00551175871074239,0.000527888536535049,0.0136866047459944,0.00963303471375772,0.000245633687651653,0.00393186974109381,0.00579412654340238,0.000211180522115651,0.00309533416176613,0.00426904896564906,0.000104846930376328,0.000106923605819634,0.00256563394966058,0.00269440919729753,0.0124057866985203,0.00557203587591612,0.000993398190018769,0.00860544073606978,0.00936962495488387,0.000454282501587289,0.0108398867509207,0.0130389857062243,0.0046659789008731,0.0209248019044834,0.0102257964811884,0.000192696591277882,0.00949044078412759,0.000481036205170453,0.00104778288821768,0.0159995214053598,0.000241923306560938,0.0185042695013209,0.000612057865951012,0.00904119388109049,0.00581428585649218,0.000185433836797651,0.0135689683228271,0.00884025020848778,0.000438228809146604,0.0125655224807881,0.000150699697067599,0.0197426930694145,0.00913833480438256,0.000625380895841153,0.00364306883382378,0.001999177057176,0.00963045682836713,0.000494731070949633,0.00154857653098525,0.000279276003161251,0.0116179665524752
26,0.00871875922970966,0.00544164207758863,0.00141663748194288,0.0116165627341333,0.00606842211850764,0.00056020083125574,0.041798688503194,0.00241994542266012,0.00194856978812868,0.00189743893978926,0.00173916461769984,0.0188885796394814,0.000751323406407044,0.00261682778067327,0.0194408970392444,0.000495157652679375,0.000425970036448966,0.00133294330444601,0.000957681753974299,0.000416730265957275,0.00138689828811183,0.0053291990439049,0.00471821221551517,0.00133100450442902,0.00375449281401302,0.000262764984703809,0.0076711363699405,0.00228839861537068,0.0125766049656928,0.0142708508387669,0.00151494415541269,0.000266222606426033,0.0181599398888993,0.00615908299441611,0.0182724816949354,0.0230584123441338,0.00202857342371142,0.00102049414323576,0.0195468340607004,0.00882162916932916,0.0018704467717857,0.00529271846449775,0.00552871562191755,0.0115004429445694,0.00281114613197277,0.0110850907714434,8.16094495567038e-05,0.0128721797478798,0.0127665122817342,0.00508810771448793,0.0126865968074258,0.0028103320376863,0.00975041967584112,0.000621128548270605,0.0172949290174834,0.0158488695116937,0.00349172893671655,0.00212479394697941,0.0128146414514725,0.00322488469476727,0.00262768244298019,0.00512288481191449,0.0171453433653841,0.00344821039655133,0.0131647384845024,0.032115242117044,0.0054354588727861,0.018441699524214,0.039836088654601,0.00917617303031545,0.0210271822771833,0.0178492029089571,0.0120927356707019,0.00344815042450609,0.0345904591438648,0.00214114616899086,0.019723229420305,0.00899975687773343,0.00757034913852625,0.00334468191236288,0.0176440074973644,0.0110384042930908,0.010731395495598,0.00588024771084687,0.00585904959542136,0.00862243529755817,0.0199356850670238,0.000574944743917724,0.00425969812483562,0.00151253396960984,0.0191471208028381,0.00465331369566915,0.00605116015364762,0.0198301823689041,0.00960902045729109,0.0053373762763871,0.00244577341354318,0.0122531277781326,0.00576995774503041,0.00493543333782965,0.00643056417759155,0.00295412676813389
27,0.00942642450005374,0.00395167056795129,0.0001530218538137,0.00045056271448473,0.00251587844305036,0.000766650879671253,0.0189351379173773,0.000621846292743569,0.00126747786714524,0.00072480535713286,0.00083251344406192,0.00888196858303598,0.000718697796772678,0.00247142789676096,0.00707330864358448,0.00087286884992979,0.000544027766100579,0.00167069433237893,0.00110417585671651,0.000526380390758222,0.0015685579186669,0.00598064852057969,0.00182250766593178,0.00128978649883124,0.00423271781933254,0.00149496829632252,0.010660986725373,0.00224271936573114,0.00358836330623836,0.0217988588887658,0.00447691987935513,0.000261610477804084,0.0187195027011348,0.00426815212001475,0.00614193019260536,0.0119853861272422,0.00215064662580251,0.000446400530435064,0.0046886536356557,0.00560248068317777,0.0238314769514323,0.00195205488663167,0.00583281422530712,0.0101716571593849,0.0259780119179948,0.0107902382445579,0.0193133965072749,0.000100754536745351,6.50051805687199e-05,0.00260973476632023,0.00654980714915539,0.0202157309801092,0.0190105220387529,0.000574910560893603,0.0809684170172276,0.0129349939050411,0.0195840145206616,0.01334920681443,0.00780847415827035,0.00399570246908187,0.00282939360645262,0.0176643985123472,0.000154597613423214,0.00453150144502265,0.0297392690511193,0.0414974029977596,0.0147200976251903,0.0328270761983553,0.0313884817369837,0.00405134095506765,0.00843349524334282,0.0302042840251833,0.0132761136774098,0.0143859224685376,0.041578849551826,0.0216478116957973,0.00848131036223983,0.0090711918379943,0.0205942351579936,0.00168860608148182,0.00809580511751356,0.000193390692149687,0.0082298259363697,0.018276130283681,0.0249983460768604,0.025986998452967,0.000186110616280679,0.00770199233595189,0.00246060023788038,0.00766839947810766,0.00827516100179128,0.0325100636330259,0.0161352687639786,0.000490277826791075,0.000687707918168846,0.0106955723624575,0.00644010266082861,0.00752412818411041,0.000566393797416464,0.0182469094330175,0.020211524266643,0.0053455228199434
28,0.00658878907805143,0.00448758537333675,0.000341741733345911,0.000370368012668519,0.00246847983166486,0.0056078306378889,0.0013870274401942,0.00397258288884894,0.00200806786846451,0.001167046945718,0.000515515571415465,0.00528052620917487,0.00193742109659411,0.00138325096578529,0.00462925138973993,0.000785996604699221,0.00185236957427899,0.0016727212480081,0.00127644738285693,0.000334963046879405,0.00064486024969847,0.0040433194617231,0.00164760919376045,0.0017726058775257,0.00173597414268644,0.000315149708711064,0.0020792569887757,0.00262534683999409,0.00228936825471689,0.00442840124805742,0.00464230567260982,0.000186059670658564,0.00185190608401774,0.00402663927742633,0.0105593630152504,0.00979641300191837,0.00218444157659383,0.000802767735631588,0.00217647916700835,0.0113171401317474,0.00257491303350013,0.00803799195228695,0.0272022838823661,0.00242198526289,0.00643228653997959,0.0108500785221788,8.4618766183674e-05,0.0213738763205205,8.35236315897842e-05,0.000696980539245892,0.0155172933361893,0.0112394203065193,0.00642748087783175,0.000924280084281231,0.00744622159850645,0.00288641260148056,0.00089407990187521,0.00461752178527679,0.00678477037409808,0.00518771500620387,0.0020151725213616,0.000121371930672883,0.0172934411919892,0.00456974061110292,0.00439659152370493,0.00824597445980919,0.00589412877537289,0.00445228831320496,0.000484162399489307,0.00437727466306327,0.0165421561689107,0.00718324017307635,0.000181840361385077,0.00795552081835664,0.00893158452723892,0.000250014623209404,0.00524331187554016,0.00767849130651191,0.0104408790147943,0.00115777766848912,0.00527668356046691,0.00590176582795795,0.0178451794307232,0.00478828119229385,0.00758982588164925,0.00864936703256814,0.016900627941835,0.00674152312132283,0.00611862136749543,0.000396007198541243,0.000860752462755801,0.00902048154420281,0.00033948066248893,0.00783238302847838,0.00911055038044221,0.00303534545562517,0.00436370755304107,0.00808946806284797,0.00053984967265618,0.00470221014481425,0.0621863868710554,0.0103394308941202
29,0.00688518030101964,0.00595705011845583,0.00150201733545877,0.000509648364469705,0.00106640329070797,0.00964228628914688,0.000441064890024551,0.00425846386168053,0.00436399706786036,0.00244496218818822,0.000517185532087861,0.00114706670804883,0.0212503279404357,0.000759157342065341,0.00299615470127926,0.00478093000942321,0.0120601217807542,0.00368491921685003,0.00252913240177089,0.000338471032921537,0.00346370062475519,0.00349086776780855,0.00126944177807181,0.00243808250377258,0.00520105646028891,0.00184577081328772,0.00468787104312557,0.00666446884622622,0.00597023538820731,0.00327882190253986,0.00215064223157634,0.00025896144585276,0.0034042721651608,0.00321553228234752,0.0150135760843042,0.0137722436666385,0.00413622742386737,0.00120044120248356,0.00243516191991728,0.0217530053455287,0.00745396779811032,0.0034475063769782,0.00639809122689252,0.00682498680545324,0.011406068079088,7.97168443048991e-05,9.42163659399036e-05,0.000156145329459747,7.25057357582118e-05,0.00370221196789555,0.00585936479740475,0.00040283947232007,0.00559115882537452,0.00698846134196138,0.00684082017835309,0.00782179194426351,0.00931735706920514,0.00443294744824378,0.000237121634794251,0.00722791734652524,0.00434987337804341,0.0107389112312879,0.0122808348190056,0.00857710364256806,0.00677852569595238,0.0144057450975381,0.00381596748553468,0.0345671638520528,0.00667981577716017,0.00199466483939788,0.0061975952521857,0.000762060048885777,0.00389885040801307,0.0171076986989326,0.00436813873910927,0.00646644272282629,0.0243159227625646,0.0183690056656438,0.000379585144739183,0.00766893658312726,0.00571341692803022,0.00485720079872596,0.000229430026059496,0.000526549730475558,0.00990170202277466,0.0171616640280575,0.0118335784819968,0.0242356858822921,0.00710879854503893,0.0186636519117126,0.00229006895156305,0.0115204547020158,0.0121881774172724,0.0119312014687967,0.00629781583718347,0.0132866130338381,0.00287443833898811,0.00849236730508308,0.00750362985155487,0.00980492953807519,0.00398778017617595,0.00585710678033021
30,0.00474961688184318,0.00380553394840115,0.000114424086549888,0.000505163687320186,0.000196839879248111,0.00241691548930212,0.00171374035663602,0.00249546055374778,0.00170032141714477,0.000720397741062086,0.0013224352817308,0.00474104098781447,0.00330763024521026,0.000846002023020323,0.0012309482107202,0.00193531962151927,0.00434543597455769,0.00277061366909663,0.00123960897072547,0.00026888164110639,0.00207930628356694,0.00112175639988924,0.00214731907464009,0.00126403357295866,0.00118724941130087,0.0003627375489349,0.0032588646727619,0.0051949510636812,0.00156396121664131,0.00376963270397823,0.000867194522417419,0.000315364714754365,0.00229489512996455,0.00251680499446094,0.00431709165649896,0.00595463802268465,0.00201650912438945,0.00114216213733404,0.00166503567605271,0.0158577964428502,0.00172131710141258,0.00419554964192873,0.0036588760189266,0.00742868001925443,0.00260771380088262,0.00575417183132436,0.0131170571852225,0.000159399188736679,6.57254505507892e-05,0.000808117560544388,0.00188404958837106,0.00496233526543922,0.0015947338744798,0.00680850945797834,0.0018158026626291,0.000268359160453617,0.00448066967114512,0.00116102767946572,0.00020244603141571,0.00245242478002051,0.00188997837724202,0.00320895421884253,0.00390156714790238,0.00307017831405741,0.00453892077623086,0.000537576083652674,0.0015225556670248,0.00877920717020549,0.00258227125832093,0.00668146941238597,0.00269101075952564,0.00042038749841402,0.0156945483069815,0.00450409789967107,0.00379841394882511,0.00972266332768032,0.00907263320759764,0.00847755910543337,0.00417406981895751,0.00147767022315011,0.00404044583867055,0.0107463550242952,0.00523240625487362,0.000295467050681416,0.00382657271236933,0.000490842869690618,0.00389783275256966,0.0067807656460831,0.0119035023651622,0.00389421173925174,0.000751744024619053,0.00374009212655689,0.00893117534147763,0.00955999020146648,0.0218706310164466,0.00419560187368186,0.00415366833260376,0.00927328484011329,0.00248471066714644,0.00341083618107052,0.00185902936956673,0.00529760574345918
31,0.00677290219127015,0.00378816091827934,0.000692082154945032,0.000452634290836964,0.00185208417104401,0.00362945448058297,0.00221757539077337,0.00385841597883159,0.000645913255425359,0.0007715769909097,0.000319691341602607,0.000421407825661097,0.00615252921326965,0.00171274377980588,0.00119005448168133,0.000468430946156111,0.0058430606013919,0.00214244907122443,0.000731638010960604,0.000483620285041632,0.00257262082557564,0.00482580492032725,0.00107724309172354,0.00146676734475093,0.00114458000016225,0.00358823006931941,0.0139812393023607,0.00229085430319393,0.0010591081688512,0.0031393556890639,0.00174279084929416,0.00033647826959735,0.00391437530743593,0.0041486026792451,0.00708262560684742,0.00630902142456924,0.0079266927232711,0.00113364018156911,0.0016987733453542,0.00607681134857317,0.0215695404941009,0.00184668924054683,0.00847209703342196,0.00459202854684182,0.00465853010143439,8.57375282788939e-05,8.97212563174318e-05,0.00893270613427825,6.34639148409374e-05,0.00228432146483298,0.00750106709760991,0.0128439590424461,0.0153690139369067,0.00522538757896884,0.00784227802261316,0.00724327941871208,0.00565155585877471,0.00408468615708058,0.00743222069356503,0.000219337251499752,0.00987075410517052,0.000132116732135059,0.000112767089661079,0.0033723287607385,0.00806685446916074,0.00631064712537915,0.00876870831409741,0.0251846876323252,0.00914192995789597,0.00578979841310639,0.000527821327712279,0.00664886718438458,0.00459448038085164,0.0046445097825232,0.00653228725501011,0.0165048845451627,0.000229387481080123,0.0134343210932026,0.0102512977963185,0.00139874740146168,0.00965043151973521,0.00445275586803215,0.0113612515020843,0.0053196039459385,0.00847107483528579,0.0049718071554851,0.0109937700583458,0.0146687358960738,0.00466918441693839,0.00746183970152654,0.00833700600613796,0.000132153003962876,0.000338218888599597,0.000500339668894507,0.00916687384879132,0.0107974372048885,0.00221325649216917,0.0117928211990264,0.000528667905020313,0.000960017798780613,0.0148045834868549,0.00485911785335866
32,0.00857025109028167,0.00660861746884325,0.00115678758815908,0.00136117990353411,0.00212803631247141,0.0115966738942169,0.00102223794995585,0.00539382153446933,0.00269130118396282,0.00165294143118659,0.000875367246954026,0.00817605726121933,0.005917759358767,0.00146603186299776,0.00415233385295996,0.00259785841505059,0.00768743269994734,0.00562009670769185,0.0020797161851949,0.000506759693539333,0.0034999972058822,0.00223648298251117,0.0118827787999075,0.00114331752067285,0.00436719790382663,0.0286502005743688,0.00631654699659788,0.00161732490389367,0.0154207193779749,0.0192477087110342,0.0109728218693193,0.00629741512712511,0.00125820562197793,0.00535415867270897,0.0135794649995869,0.00727303177970857,0.00330426427917149,0.0376634262660748,0.00148850312465193,0.0157608646824134,0.0055186250142164,0.00598941365148271,0.0118092564489708,0.0130734562199858,0.00594928827470611,8.80283992514885e-05,8.31120819266597e-05,0.000133636159319437,6.00803545568092e-05,0.00166481367522698,0.00418677536219497,0.00246054067308595,0.00800703880737215,0.00777657009832722,0.00563119862322829,0.0031709547316232,0.00314683689622725,0.109991460066736,0.0154281162828999,0.0065970825478312,0.00516886178997555,0.000100919190744172,0.000129724025194149,0.00289574980909798,0.0111757691782579,0.00678685654787026,0.00157430835990703,0.0187948661833169,0.00617219101409059,0.0168734642454899,0.00588243448249763,0.000441220530255184,0.0030449465966639,0.023332459724413,0.0055696259733495,0.00668865959619385,0.00414809659048751,0.0133407902624461,0.0117606770295859,0.00505018934273562,0.000161713806021675,0.00369512412029697,0.00949682385428886,0.0146763672915296,0.0100305372374913,0.00234494458623423,0.00015944540815689,0.015766221008789,0.00215770507902605,0.00613358533416696,0.0084226607175655,0.00659473081411529,0.0138291628206292,0.0124552455924469,0.00703315555988825,0.0101549287079337,0.00954184413981274,0.00381201213129469,0.00476020840336313,0.00459763763692727,0.0137734639142342,0.00333878196070056
33,0.0203621366904133,0.0276140846002532,0.018415525862921,0.00651921084015002,0.0214948966132992,0.0629804739513247,0.00235734152588143,0.0234929163862658,0.0220100122529294,0.0141471966942249,0.028453085054794,0.0149706110984973,0.102490197002434,0.0177067668926474,0.00728860941929616,0.016984717315044,0.017456600071919,0.00437560863576751,0.0266536808234248,0.0573319918673918,0.00490584434207264,0.00744382414027043,0.110314129698807,0.0520636467865611,0.00868064936487443,0.0383337133901458,0.0115553045677641,0.0132513711734256,0.0274652613200039,0.0190863450006202,0.019913306385998,0.0708716935242168,0.0296232875492405,0.0154740860445622,0.0095840495402827,0.00807015450814991,0.0244529854224277,0.053552834366476,0.00119607566786374,0.00626323226262512,0.004200426371304,0.0160079645122306,0.00913730477124307,0.00544608462368888,0.00650534488018207,0.0164007437959135,0.0192888794672806,0.0288990863308609,0.0373411302473572,0.00695535915071815,0.00945322027666481,0.0166008740449065,0.00526937938482079,0.0121580719982779,0.00174199952018083,0.00573111041808298,0.0598279575954644,0.0257751282144122,0.0538427472463285,0.015493524449239,0.00847763949899336,0.00458992911832125,0.0272136412711291,0.138395282311354,0.0114382719682045,0.0187990831690375,0.00752487008646399,0.0189020802473397,0.00651827631183243,0.0159242938384293,0.0116458149169605,0.0105518697910139,0.00356777863134171,0.0516444316583118,0.00151376689610687,0.0468206815292895,0.044257439273059,0.0325018076193556,0.0280837066130549,0.00428704753705741,0.00426944681555606,0.0125740483475444,0.014799569012783,0.00826272025904036,0.0165823807214635,0.00895401297367738,0.00917701192943456,0.00601173779771714,0.0081750073414243,0.00239285134813932,0.00897299564706159,0.0274835197829813,0.034888987660384,0.0507244328612718,0.0476703953738439,0.0055260095311821,0.0097561948841471,0.00389727494954389,0.00665721812513962,0.00604610235114657,0.0183803895490898,0.00781890646684767
34,0.0115469425006788,0.0147421353497446,0.00628845470485814,0.00347452601834177,0.00116331177998546,0.0131603190046241,0.00495729799066527,0.00632499693179201,0.00535650789959101,0.00223425086825658,0.00355223350940539,0.0111414037908682,0.0403297923709253,0.00234798682846547,0.0077619399928459,0.00540688552082704,0.0112717902574916,0.0112925611998455,0.0190560401111233,0.0406177199166176,0.0165213544452211,0.00723202765966111,0.00192458577521042,0.00207336320042457,0.00568210942999376,0.00268930977226065,0.00803858242250144,0.012776243340557,0.00186648782338385,0.0107784209090305,0.00409351211493847,0.0233346269176835,0.00622216155145283,0.00386455420736692,0.0085294012324595,0.0139103231346753,0.00282570299613157,0.00128419612773432,0.00254271180589426,0.00475697415173592,0.00498552966163231,0.00763505761237721,0.00362929635468657,0.00563509511364994,0.00378535834506276,0.00560018557883963,0.0332824804838578,0.0126110966594313,0.0187419453162214,0.00321683737222189,0.0207642790989704,0.00697559481019494,0.00798659654652415,0.00720044371749084,0.00390373655027619,0.00696780899506624,0.00124824253034785,0.0074700566580418,0.0119229689189017,0.00265304834081968,0.0114770991082871,0.00479867669753664,0.00692114992014419,0.0122956414511787,0.0127654042044046,0.0195918203119322,0.0256518580465915,0.03330012862887,0.00343481178060128,0.029773368792846,0.00350525323727607,0.00494297727437812,0.0126979764220733,0.00817524437160312,0.000438042082820925,0.0446599860525269,0.0157065055730394,0.0162318064271827,0.00200365184153004,0.178183859972711,0.00500821453586272,0.00457052873268254,0.0151479862821323,0.0276592494714478,0.0288153436130816,0.00181731306582333,0.0078840749790776,0.00189964916401094,0.00866008020284024,0.018389326705712,0.0256250432955896,0.0156564699524769,0.0140613211497031,0.0129556179938135,0.0138641326806403,0.0117622937355554,0.0085416713761903,0.0134348104164745,0.0194483026846664,0.00256697367482258,0.00539541633583088,0.00391099101914274
35,0.0129296410038174,0.0204289092312306,0.00391195529001843,0.00366663732246583,0.0135717521300182,0.0230391816564295,0.00588224119974058,0.00305079334116123,0.00400803653895687,0.0110252669793386,0.01145947421034,0.0483063374431561,0.0349163309626118,0.0037955291635869,0.00797571661270697,0.0117855597028689,0.00564442136785285,0.00345010617536064,0.0221605401569805,0.0538877875421205,0.010201189840623,0.0673201968725784,0.00814050159163941,0.00613267754796619,0.0152746585789267,0.0118398551393259,0.0124220814072837,0.00486991368593069,0.0183363963552649,0.00551746918871024,0.174741286788768,0.0386813654269299,0.0188264218118989,0.00792913796509943,0.0208280796322334,0.00985768829262059,0.00245020716644392,0.000996271800867057,0.00181781350190588,0.0211688367294173,0.00380234265085326,0.0046895438019272,0.0103178211820381,0.0124013496981743,0.00350044512326997,0.0165388131104027,0.0192122889685086,0.0242981318455649,0.0188645624147721,0.00909628653348806,0.0352866903693798,0.00539218771991261,0.0334999160796536,0.00382394508658121,0.0094503883171655,0.00496344280965199,0.0156790620334603,0.0277292924595559,0.0318148932293981,0.003422911314793,0.00901462725972362,0.0245970127033205,0.0167380236459214,0.00727825820198204,0.00616502382073702,0.0225411508632361,0.015082414394541,0.00822250044962146,0.00427152871632111,0.0113529422364182,0.0151839417979951,0.011138074616805,0.00569842647908553,0.00764572746957629,0.00433627525111582,0.0078782939837421,0.00129980419224103,0.016361077508795,0.0181114281560568,0.00644101634347185,0.0621992906521224,0.00507269755584305,0.0101844379695573,0.00883762039197501,0.0100438698682079,0.00527227099593381,0.00383384986088986,0.00698054936985318,0.0255127123059624,0.0233907056256828,0.0103692502918671,0.00966476829851451,0.00478202260546266,0.000526912433163187,0.00719995780821027,0.00326548142058311,0.00658402387723496,0.0169001424331865,0.002217838152075,0.0140335175041491,0.00541414507930365,0.00659089628606458
36,0.0164275888785945,0.020938431462617,0.0151470956965639,0.00166818415371653,0.0241058141637873,0.0471356871943322,0.00473091864754489,0.0169839231119175,0.0114922226956697,0.0103594021086135,0.00322656224625806,0.00597301319828187,0.0288502199776274,0.019554223422758,0.0156787795695891,0.0170771279468551,0.0124003091224981,0.00402404024864415,0.0236680519881305,0.0353280857395004,0.00275425879419223,0.0025597310505987,0.00278979422621458,0.00281299861069359,0.00444742267194955,0.00784432143211516,0.00441199634398077,0.00480379289012981,0.00264665907387571,0.00583149113850601,0.0303140210702282,0.0655512588904772,0.00373487880828116,0.00282226053654401,0.0126069334041638,0.00907066089617483,0.00597708302886298,0.0209712524675849,0.00206870318285441,0.00398642852968488,0.0162891481421121,0.00863905141027233,0.00744973246445256,0.0117664191993825,0.00619185767115522,0.0163909995965767,0.0190969326964055,0.0195566492214025,0.0126403990461122,0.00537541617001912,0.0307193447884093,0.00312154915970395,0.00896690262655444,0.0143623522363855,0.00108760872218817,0.00768594440311349,0.00275211402446629,0.0041821737676074,0.0135536899117066,0.00305297302671843,0.0157141342631474,0.0111476079395944,0.0310925204164247,0.00781582993096931,0.0401489130239151,0.00215741606040246,0.00556345637996293,0.0137722340540485,0.00879131495546509,0.00762293739641735,0.00722590868012737,0.0032615867395297,0.00651773113032656,0.0110879670520166,0.00867502604468207,0.0180311257281456,0.00541261047500026,0.00372747786695055,0.00304463095651599,0.0122395555861653,0.0252392196078896,0.00270235779881878,0.00920477495755963,0.0372950054872996,0.0118185162643022,0.0295488690829959,0.0114195067659401,0.00488451756236952,0.0155401959450075,0.00160615661020394,0.0155290511694012,0.0085700918070748,0.0482985463330728,0.00865471010801245,0.00481158265968676,0.0067927197304164,0.00804970943224215,0.0149279250769716,0.0131223382618183,0.0124209073334937,0.00294836602449708,0.00565984134332515
37,0.0120800483391832,0.0164272058009694,0.00671102696296757,0.00825444729245787,0.00257962701647951,0.0104766682253964,0.0102695189152165,0.0106745738677616,0.0164638899641842,0.00131725152402256,0.0503777335286081,0.0162122119699579,0.0501581650413247,0.0057713874843945,0.00591161682101917,0.0027512033365065,0.0177477192950888,0.00766121805557015,0.0357250999607703,0.0427651004808074,0.00719770392589621,0.0251149812282401,0.00588851930601656,0.00142662528269301,0.0209596422972229,0.00107697864498544,0.00212430713224499,0.0167699670643669,0.00328346941828223,0.00659288403692962,0.00422357574922351,0.0130961245110796,0.0170595042758774,0.0110806862834763,0.0124118157172827,0.0169388497533124,0.0259466885921306,0.00779747172011911,0.00504094295242422,0.00594509875900775,0.00418619845871835,0.00527365713565864,0.00190854569970542,0.0123629659545526,0.0117609554713774,9.1090090358455e-05,7.69556398638781e-05,0.00356524919643035,0.0507891789448555,0.00303405023237591,0.0231146987820841,0.00303625251969033,0.00503403983938421,0.118770363139043,0.00158979240445595,0.00465198748358758,0.0156432421211343,0.0193845731425234,0.0145523608639573,0.0944372793466831,0.0110219206436602,0.0260408627307587,0.01010346138275,0.0100214827138375,0.00401416695445464,0.0149565973470537,0.00762863739318703,0.0116856987501293,0.0287548303993494,0.00601171970438904,0.0322634288345151,0.00867792843177615,0.00873366787021209,0.00501279980353601,0.00576225668928978,0.00223017941053602,0.0179920237678095,0.00281074134682972,0.00964028412257799,0.00359779934951288,0.00740523357014055,0.0060280964701173,0.00638185442928316,0.0172328443395083,0.00467017245451034,0.0033091792133385,0.00393068874319818,0.00912629925423607,0.0108839704349341,0.002617686431452,0.00730094696000143,0.0124270382165453,0.0184120295462954,0.0148180417990784,0.010320211983829,0.00205757180446337,0.0106963105894271,0.00339682461669218,0.0273587141542232,0.027979453310003,0.00606533870699491,0.00891181807273102
38,0.0099127674668088,0.00942190051481568,0.00199450402724185,0.00363545261531481,0.00134503459717177,0.00132052738369253,0.0151337224838711,0.00212345632174812,0.00754098907260564,0.00142309282180426,0.0104565856074663,0.0329026874236476,0.0191002877058065,0.00169647302416989,0.015654280185661,0.00960888795116071,0.0153133527010396,0.013566197046754,0.0193211598934674,0.0339568494547616,0.0136973560211098,0.0183543035804,0.00912374993050872,0.00215683143904857,0.0121660878529369,0.00728165274402484,0.0198358589881574,0.0146390042557927,0.0078640995205249,0.0577480393455867,0.00570100652988735,0.0184451963802118,0.0408108921271996,0.00821374516506097,0.00556947155769171,0.00616695415372822,0.00256618121456768,0.00214483891050136,0.00126925912724969,0.0026463945572587,0.00331510140577467,0.0048158199565962,0.0271877581597148,0.0191636404408764,0.00549373418275584,0.0162760104400454,0.00664153413573686,0.0254355496939215,0.00606467086934623,0.00440476036927828,0.0106761253652711,0.00547343561681463,0.00439636109494356,0.0502488609200584,0.00889541457218931,0.017915702136055,0.0171790591643423,0.0232019305496438,0.00922274709812003,0.0319765303598491,0.00661765990192463,0.020289010872642,0.00880795492948881,0.00305208594600948,0.0795868002328757,0.000883208775386108,0.0295150877099923,0.00372705536220829,0.0133890378931848,0.00322209710855595,0.000403523604765071,0.00379606740329957,0.0132629886278092,0.0149454694043967,0.0164302146569334,0.0137310983501098,0.0124028056461329,0.00445628989886787,0.00387167435606009,0.0313714634462827,0.0382672502654284,0.00576138211208586,0.0124727589577385,0.0106597290262137,0.0131100433523918,0.00841808612506056,0.000993114204235237,0.0102218804593721,0.00149971301707681,0.0149272833118238,0.0197429910488373,0.0195702621848293,0.0184424640336057,0.00586062448696138,0.020416479644775,0.0332515540304709,0.0441040180885887,0.0031717072136022,0.0440676420394394,0.0138646551595515,0.0304798286803867,0.00821415192010669
