,0,1,2,3,4,5,6,7,8,9,10,11,12
ilZeuPyri1,0.00442542542542543,0.961737070403737,0.0114791458124791,0.0135975975975976,0.00601167834501168,0.0024024024024024,0.000150817484150817,4.83817150483817e-05,4.87153820487154e-05,7.84117450784117e-05,2.33566900233567e-06,3.003003003003e-06,1.5015015015015e-05
ilZygFili1,0.004531,0.971144666666667,0.00594733333333333,0.00758866666666667,0.00504533333333333,0.00524733333333333,0.000269333333333333,0.000107666666666667,4.93333333333333e-05,4.76666666666667e-05,5e-06,7.66666666666667e-06,9e-06
inChrCarn1,0.0373278852568379,0.760378585723816,0.00118245496997999,0.00180820547031354,0.194181120747165,0.00425150100066711,0.000156437625083389,0.000438959306204136,9.67311541027352e-06,2.368245496998e-05,1.13408939292862e-05,0.000150100066711141,8.00533689126084e-05
ioIscEleg1,0.0242474192474192,0.829941391941392,0.00849284049284049,0.0281495171495172,0.107387279387279,0.00132900432900433,0.000144189144189144,0.000113220113220113,3.1968031968032e-05,7.32600732600733e-06,1.93140193140193e-05,9.89010989010989e-05,3.76290376290376e-05
ioPlaPenn1,0.0313158947017661,0.745421526157947,0.0460329890036654,0.0356857714095302,0.13916794401866,0.00206031322892369,0.000126957680773076,0.000103632122625791,2.59913362212596e-05,3.66544485171609e-06,2.19926691102966e-05,1.06631122959014e-05,2.26591136287904e-05
ioSymStri1,0.044283,0.781815333333333,0.0281353333333333,0.0431843333333333,0.0999856666666667,0.00224866666666667,0.000233,3.43333333333333e-05,1.53333333333333e-05,1.23333333333333e-05,1.66666666666667e-06,2.9e-05,2.2e-05
ipIsoGram3,0.0145045015005002,0.886968989663221,0.0384294764921641,0.0159956652217406,0.0225445148382794,0.0201533844614872,0.000234744914971657,0.00105235078359453,2.86762254084695e-05,2.10070023341114e-05,1.20040013337779e-05,1.93397799266422e-05,3.53451150383461e-05
ipLeuNigr2,0.0201991991991992,0.818505505505505,0.0302716049382716,0.00954921588254922,0.108626960293627,0.00822222222222222,0.000182515849182516,0.00442275608942276,1.03436770103437e-05,1.33466800133467e-06,0,7.34067400734067e-06,1.001001001001e-06
ipNemDubi1,0.010188874083944,0.763512325116589,0.0444103930712858,0.00400999333777482,0.17577781479014,0.00157195203197868,0.000105263157894737,0.000281145902731512,8.56095936042638e-05,6.66222518321119e-07,9.99333777481679e-07,4.99666888740839e-06,4.99666888740839e-05
ipNemPict2,0.00865056628914057,0.868137908061292,0.0613637574950033,0.0123927381745503,0.0463710859427049,0.00276315789473684,5.82944703530979e-05,0.000155229846768821,1.03264490339773e-05,1.79880079946702e-05,2.69820119920053e-05,4.86342438374417e-05,3.3311125916056e-06
ipProMont4,0.006731,0.840264666666667,0.0107413333333333,0.0655553333333333,0.0301183333333333,0.0454096666666667,0.000145,0.000994666666666667,2e-06,7e-06,7e-06,1.4e-05,1e-05
iyAncNigr1,0.100115743829219,0.848599733155437,0.0076584389593062,0.0091444296197465,0.00875750500333556,0.0242418278852568,0.00126084056037358,0.000131087391594396,6.33755837224816e-06,0,1.9346230820547e-05,2.20146764509673e-05,4.26951300867245e-05
iyAndBuce1,0.0103265510340227,0.961697131420947,0.00217444963308873,0.00348132088058706,0.0187451634422949,0.00172281521014009,0.00120346897931955,5.60373582388259e-05,3.33555703802535e-05,3.70246831220814e-05,1.36757838559039e-05,0.000179452968645764,0.000329553035356905
iyAndDors1,0.00794233333333333,0.972241,0.00351066666666667,0.00390033333333333,0.0100473333333333,0.00130533333333333,0.000220333333333333,5.13333333333333e-05,3.5e-05,3.7e-05,5.73333333333333e-05,0.000264,0.000388
iyAndFulv1,0.00790630210070023,0.950030343447816,0.00215438479493164,0.00652117372457486,0.0296582194064688,0.00235878626208736,0.000402800933644548,4.23474491497166e-05,3.33444481493831e-07,4.13471157052351e-05,0.000390130043347783,0.00018272757585862,0.000311103701233745
iyAndHaem1,0.00815233333333333,0.966845666666667,0.00437866666666667,0.00606333333333333,0.0114523333333333,0.002295,0.000336666666666667,2.1e-05,6.2e-05,2.53333333333333e-05,8e-06,0.000124,0.000235666666666667
iyAndHatt1,0.0157345987345987,0.945224775224775,0.00403096903096903,0.0100699300699301,0.0158115218115218,0.00602664002664003,0.000227106227106227,0.000532134532134532,0.00026973026973027,0.000238095238095238,0.00109423909423909,0.000186147186147186,0.000554112554112554
iyAndMinu1,0.00908108108108108,0.968754754754755,0.00319419419419419,0.00646079412746079,0.0104144144144144,0.0012972972972973,0.000202535869202536,2.6026026026026e-05,1.001001001001e-05,3.97063730397064e-05,0.000116783450116783,0.000124791458124791,0.000277610944277611
iyAnoNige1,0.00979466666666667,0.957426333333333,0.00455066666666667,0.002935,0.0174916666666667,0.004911,0.000490666666666667,4.53333333333333e-05,2.1e-05,0.000103,9e-06,0.000353333333333333,0.00186833333333333
iyAthRosa1,0.0524748417194269,0.499488503832056,0.0127937354215262,0.152710763078974,0.00515328223925358,0.212823725424858,0.0630346551149617,0.000124625124958347,0.000268910363212263,0.000841386204598467,1.2329223592136e-05,0.000189603465511496,8.36387870709763e-05
iyAthRosa1.iyAthRosa2,0.0640256666666667,0.488187666666667,0.0134303333333333,0.154972666666667,0.00547933333333333,0.231428333333333,0.0414576666666667,0.000117333333333333,0.000208,0.000534666666666667,2.3e-05,5.73333333333333e-05,7.8e-05
iyBomPasc1,0.00395260347129506,0.942683244325768,0.0163187583444593,0.0151995994659546,0.0183004005340454,0.00274899866488652,0.000545727636849132,4.07209612817089e-05,1.10146862483311e-05,9.21228304405875e-05,5.00667556742323e-06,1.63551401869159e-05,8.54472630173565e-05
iyBomPrat1,0.00332344114704902,0.930931310436812,0.00320640213404468,0.00324774924974992,0.0572624208069356,0.00145015005001667,0.000409469823274425,5.76858952984328e-05,2.00066688896299e-05,8.00266755585195e-06,1.9673224408136e-05,3.33444481493831e-07,6.33544514838279e-05
iyBomTerr1,0.0121219593468844,0.928027657447517,0.00479873375541486,0.00872242585804732,0.042726091302899,0.00318993668777074,0.000325558147284239,2.53248917027657e-05,1.03298900366544e-05,3.33222259246918e-07,4.33188937020993e-06,9.99666777740753e-06,3.73208930356548e-05
iyBuaLabo1,0.140723850766156,0.75576582278481,0.0517375083277815,0.00395403064623584,0.00590306462358428,0.00962791472351766,0.000562291805463025,0.0313717521652232,0.00017854763491006,6.56229180546302e-05,5.99600266489007e-06,8.32778147901399e-05,2.03197868087941e-05
iyCamRapt1,0.126260927594261,0.699614280947614,0.0346276276276276,0.010621955288622,0.00321054387721054,0.11060960960961,0.000208541875208542,0.014669002335669,2.73606940273607e-05,2.33566900233567e-05,9.67634300967634e-06,7.24057390724057e-05,4.47113780447114e-05
iyCerRyby1,0.0297295136575616,0.947088940706196,0.00147168554297135,0.00208294470353098,0.0159906728847435,0.00278214523650899,0.000221518987341772,4.59693537641572e-05,1.06595602931379e-05,4.83011325782811e-05,5.96269153897402e-05,0.00018454363757495,0.000283477681545636
iyCliInci1,0.131726666666667,0.762065666666667,0.00570333333333333,0.005108,0.00465266666666667,0.0591053333333333,0.000190333333333333,0.0313323333333333,4.36666666666667e-05,4.33333333333333e-06,3.26666666666667e-05,2.63333333333333e-05,8.66666666666667e-06
iyCoeConi1,0.00670847231487658,0.91647631754503,0.00275883922615077,0.00317344896597732,0.068295530353569,0.0017761841227485,0.000100733822548366,4.10273515677118e-05,3.20213475650434e-05,1.06737825216811e-05,6.13742494996665e-05,0.000226817878585724,0.000338559039359573
iyDolMedi1,0.00484786950732357,0.475432423435419,0.0405079893475366,0.115040612516644,0.085103861517976,0.00566045272969374,0.27328861517976,3.69507323568575e-05,2.99600532623169e-06,2.29693741677763e-05,5.32623169107856e-06,1.03195739014647e-05,3.96138482023968e-05
iyEctCont1,0.127695434855048,0.851960679773409,0.00268243918693769,0.00339086971009663,0.00919226924358547,0.00188937020993002,0.00020859713428857,0.000717427524158614,1.66611129623459e-06,7.33088970343219e-06,9.73008997001e-05,0.00020859713428857,0.00194801732755748
iyEctLitu1,0.00894733333333333,0.429992666666667,0.0557986666666667,0.0275323333333333,0.180892,0.0344603333333333,0.000214333333333333,0.000141333333333333,6.93333333333333e-05,7.46666666666667e-05,4.76666666666667e-05,0.00198333333333333,0.259846
iyIchXant1,0.0570806129247169,0.83742471685543,0.0232078614257162,0.0134920053297801,0.00935209860093271,0.0122311792138574,0.000283810792804797,0.0466862091938708,1.26582278481013e-05,8.66089273817455e-06,1.26582278481013e-05,9.62691538974017e-05,0.000111259160559627
iyLasLatv2,0.007875,0.567074333333333,0.013478,0.025539,0.0599626666666667,0.000786333333333333,0.000151,2.53333333333333e-05,2.3e-05,7.83333333333333e-05,0.324908333333333,2.93333333333333e-05,6.93333333333333e-05
iyLasPaux1,0.0399586390927285,0.921404603068713,0.00158539026017345,0.00230486991327552,0.0189042695130087,0.0145593729152769,0.000394929953302201,0.000219146097398266,6.33755837224816e-06,2.26817878585724e-05,6.50433622414943e-05,0.000197464976651101,0.000377251501000667
iyMegLign1,0.04716,0.924889666666667,0.00159233333333333,0.00196633333333333,0.0194546666666667,0.00364366666666667,0.000559666666666667,4.3e-05,1.7e-05,1.86666666666667e-05,1e-04,0.000183666666666667,0.000371333333333333
iyMegWill1,0.0501360453484495,0.931691230410137,0.000788929643214405,0.00130843614538179,0.0100356785595198,0.00446915638546182,0.00014538179393131,0.000256418806268756,4.33477825941981e-06,2.1673891297099e-05,0.0004864954984995,0.000289763254418139,0.000366455485161721
iyMimDahl1,0.00359653217739246,0.463187062354118,0.101793931310437,0.011703567855952,0.134293097699233,0.00098432810936979,0.000152384128042681,7.56918972990997e-05,3.70123374458153e-05,4.80160053351117e-05,4.7349116372124e-05,0.284054351450483,2.66755585195065e-05
iyNetDila1,0.233844333333333,0.73805,0.00425066666666667,0.00629866666666667,0.00607966666666667,0.003702,0.000781666666666667,0.006783,1.5e-05,1.06666666666667e-05,1.5e-05,9.83333333333333e-05,7.1e-05
iyNomFabr1,0.00923048699132755,0.93877985323549,0.00163442294863242,0.00261074049366244,0.0443248832555037,0.00246664442961975,0.000319546364242829,3.40226817878586e-05,1.10073382254837e-05,4.40293529019346e-05,9.27284856571047e-05,0.000203468979319546,0.000248165443629086
iyNomFuca1,0.0125598532844281,0.870317772590864,0.00436345448482828,0.00391563854618206,0.103315105035012,0.00472024008002668,0.000439146382127376,4.63487829276425e-05,7.13571190396799e-05,1.73391130376792e-05,7.36912304101367e-05,4.06802267422474e-05,0.000119373124374792
iyNysSpin1,0.0576574382921948,0.874044362908606,0.022396931287525,0.0137234823215477,0.0272484989993329,0.0037374916611074,0.000191794529686458,0.00016444296197465,2.26817878585724e-05,6.87124749833222e-05,8.67244829886591e-05,0.00023815877251501,0.000419279519679787
iyOphLute1,0.0983498833722093,0.824292569143619,0.0112122625791403,0.0106671109630123,0.00728023992002666,0.0230403198933689,0.000101966011329557,0.0249376874375208,5.69810063312229e-05,3.33222259246918e-07,7.66411196267911e-06,5.2649116961013e-05,3.33222259246918e-07
iyRhoChlo1,0.123254497001999,0.5744363757495,0.049199200532978,0.0605346435709527,0.00328947368421053,0.187838107928048,0.000663224516988674,0.000656895403064624,2.56495669553631e-05,2.73151232511659e-05,1.43237841439041e-05,3.99733510992672e-06,5.62958027981346e-05
iyStePhae1,0.00873366666666667,0.965487,0.00331433333333333,0.00431966666666667,0.011669,0.005335,0.000832333333333333,4.3e-05,5.66666666666667e-06,1.8e-05,3.3e-05,0.000105,0.000104333333333333
iyTenMeso1,0.154973,0.599104666666667,0.0148306666666667,0.0981516666666667,0.00758533333333333,0.120061666666667,0.00440266666666667,0.000833666666666667,1.9e-05,2.73333333333333e-05,3.33333333333333e-06,5e-06,2e-06
iyTenNoth1,0.158150566289141,0.492874750166556,0.0202748167888075,0.0967844770153231,0.00434910059960027,0.225354763491006,0.00131945369753498,0.00075016655562958,1.83211192538308e-05,8.66089273817455e-05,4.66355762824783e-06,3.19786808794137e-05,3.3311125916056e-07
iyTipFemo1,0.00609669889963321,0.927723907969323,0.0312054018006002,0.0197642547515839,0.010785928642881,0.00323107702567523,0.000541180393464488,3.66788929643214e-05,2.53417805935312e-05,3.93464488162721e-05,6.33544514838279e-05,0.000161387129043014,0.000325441813937979
iyVesCrab1,0.0166931287525017,0.838570046697799,0.00183789192795197,0.00293295530353569,0.0260930620413609,0.00102868579052702,0.11263509006004,2.16811207471648e-05,1.0006671114076e-06,2.53502334889927e-05,0.000125416944629753,3.00200133422282e-06,3.26884589726484e-05
iyVesGerm1,0.00784938353882039,0.732089636787737,0.00740319893368877,0.00499066977674109,0.00544385204931689,0.00372675774741753,0.238271909363545,0.000106297900699767,6.66444518493835e-06,2.86571142952349e-05,1.29956681106298e-05,9.66344551816061e-06,6.03132289236921e-05
iyVesVulg1,0.00529333333333333,0.686295,0.036728,0.0219336666666667,0.005336,0.004623,0.239634666666667,5.9e-05,5.6e-05,4.66666666666667e-06,6.66666666666667e-06,2.4e-05,6e-06
iyVesVulg1.iyVesVulg2,0.0538199399799933,0.775269756585529,0.011864288096032,0.00889596532177392,0.00329643214404802,0.00300433477825942,0.143573857952651,0.000163054351450484,3.33444481493831e-07,4.43481160386796e-05,4.30143381127042e-05,1.60053351117039e-05,8.66955651883961e-06
iyVesVulg1.iyVesVulg3,0.0577834055314895,0.767680106631123,0.0124458513828724,0.0103035654781739,0.00301232922359214,0.00354581806064645,0.144890369876708,0.000186604465178274,4.23192269243585e-05,5.39820059980007e-05,1.99933355548151e-06,2.66577807397534e-05,2.69910029990003e-05
iyVesVulg1.iyVesVulg5,0.0055990675990676,0.717795537795538,0.0255964035964036,0.0294089244089244,0.00812753912753913,0.00408824508824509,0.209161505161505,6.06060606060606e-05,8.29170829170829e-05,1.83150183150183e-05,2.66400266400266e-06,4.12920412920413e-05,1.6983016983017e-05
jaDiaLine6,0.0181691691691692,0.814763430096763,0.0435572238905572,0.0477233900567234,0.0714187520854188,0.00406573239906573,0.000148148148148148,3.47013680347014e-05,2.56923590256924e-05,1.63496830163497e-05,7.00700700700701e-06,5.73907240573907e-05,1.3013013013013e-05
jaMetSeni4,0.02529,0.817986,0.0661346666666667,0.0280336666666667,0.0545,0.00759633333333333,0.000179,0.000218,1.26666666666667e-05,1.16666666666667e-05,1.4e-05,3.66666666666667e-06,2.03333333333333e-05
jaNemVect1,0.0255740493662442,0.701901267511674,0.0455290193462308,0.0111714476317545,0.0802671781187458,0.135014676450967,0.000222481654436291,0.000171781187458306,2.8685790527018e-05,1.70113408939293e-05,6.87124749833222e-05,2.53502334889927e-05,8.33889259506338e-06
jhCanCock6,0.4435877251501,0.41454736490994,0.0562925283522348,0.0187068045363576,0.0563859239492995,0.00576584389593062,0.000129419613075384,0.00019479653102068,0.000164109406270847,0.000360240160106738,0.00359439626417612,0.000139092728485657,0.000131754503002001
jrHalOcto1,0.031890260173449,0.672619412941961,0.0300453635757171,0.220825550366911,0.0418132088058706,0.00210707138092061,0.000205470313542362,0.000237491661107405,5.43695797198132e-05,6.47098065376918e-05,6.30420280186791e-05,1.73448965977318e-05,5.6704469646431e-05
kaAplTurb1,0.0348050649783406,0.819279240253249,0.0133825391536155,0.0447450849716761,0.0219910029990003,0.0652209263578807,0.000204931689436854,8.69710096634455e-05,3.03232255914695e-05,9.19693435521493e-05,8.36387870709763e-05,5.63145618127291e-05,2.19926691102966e-05
kaAscMent1,0.00948785357737105,0.890618302828619,0.00419434276206323,0.0193540765391015,0.0177114808652246,0.0583354409317804,8.78535773710483e-05,7.45424292845258e-05,3.99334442595674e-06,2.29617304492512e-05,5.59068219633943e-05,4.52579034941764e-05,7.98668885191348e-06
kaClaLepa1,0.0200877251501001,0.817663108739159,0.0532481654436291,0.0631357571714476,0.0423438959306204,0.00303502334889927,0.000185456971314209,2.10140093395597e-05,5.30353569046031e-05,5.57038025350233e-05,1.96797865243496e-05,8.57238158772515e-05,6.57104736490994e-05
kcLamFluv1,0.019211,0.729704333333333,0.082792,0.095999,0.0632006666666667,0.006683,0.001115,0.00121733333333333,1.66666666666667e-06,5.63333333333333e-05,1.46666666666667e-05,3.66666666666667e-06,1.33333333333333e-06
laTriPals1,0.00431722759080307,0.452932355881373,0.103799400199933,0.427634455181606,0.00900466511162946,0.0018700433188937,0.000111296234588471,7.03098967010996e-05,5.6647784071976e-06,4.23192269243585e-05,4.0653115628124e-05,6.99766744418527e-05,0.00010163278907031
lpCarAren1,0.00402000666888963,0.483088029343114,0.0830956985661887,0.379239079693231,0.0408772924308103,0.00891097032344115,0.000507169056352117,9.10303434478159e-05,3.20106702234078e-05,9.33644548182727e-06,9.66988996332111e-06,6.93564521507169e-05,5.03501167055685e-05
lpCarDepa1,0.0281473333333333,0.43501,0.083724,0.277392666666667,0.168729,0.00202266666666667,0.00128833333333333,0.001228,0.000870333333333333,0.000312666666666667,1.73333333333333e-05,0.000442333333333333,0.000815333333333333
lpCarRost1,0.0099305740987984,0.504914886515354,0.079055740987984,0.327308744993324,0.0650287049399199,0.0128054072096128,0.00031241655540721,0.000326435246995995,1.83578104138852e-05,1.50200267022697e-05,1.10146862483311e-05,0.00014652870493992,0.000126168224299065
lpCarSylv1,0.00700166722240747,0.402892630876959,0.0655191730576859,0.340895631877292,0.0997332444148049,0.080677892630877,0.00116905635211737,0.00190196732244081,2.00066688896299e-05,1.86728909636546e-05,1.80060020006669e-05,5.9353117705902e-05,9.26975658552851e-05
lpLuzSylv1,0.0116111296234588,0.545531489503499,0.0493675441519493,0.229609796734422,0.161975674775075,0.00134221926024658,0.00010596467844052,9.86337887370876e-05,1.56614461846051e-05,2.36587804065312e-05,4.39853382205931e-05,0.000111629456847717,0.000162612462512496
lpPhrAust1,0.0106666666666667,0.462881548214882,0.050968968968969,0.380045712379046,0.0936786786786787,0.00111277944611278,0.000291958625291959,0.000176176176176176,2.23556890223557e-05,5.87253920587254e-05,1.001001001001e-05,7.40740740740741e-05,1.23456790123457e-05
lpSchLacu1,0.00843862575050033,0.649442628418946,0.0573438959306204,0.216094396264176,0.067082721814543,0.00108372248165444,0.000302868579052702,6.27084723148766e-05,1.76784523015344e-05,1.0006671114076e-06,8.23882588392261e-05,2.53502334889927e-05,2.20146764509673e-05
lpSchTriq1,0.00646053946053946,0.652701298701299,0.00617382617382617,0.248620046620047,0.0828131868131868,0.00176223776223776,0.00114985014985015,1.3986013986014e-05,2.1978021978022e-05,1.0989010989011e-05,0.000121878121878122,7.59240759240759e-05,7.42590742590743e-05
mCanLor1,0.0647725150100067,0.308689793195464,0.603533689126084,0.0144833222148099,0.00459406270847231,0.00311607738492328,0.00038292194796531,0.000211474316210807,0.000126417611741161,1.63442294863242e-05,3.8025350233489e-05,2.06804536357572e-05,1.46764509673115e-05
mCerEla1,0.0512782405864712,0.362121626124625,0.568960679773409,0.0101206264578474,0.0056057980673109,0.00145984671776075,0.000189270243252249,0.000112295901366211,0.000106297900699767,7.33088970343219e-06,2.33255581472842e-06,3.46551149616794e-05,9.99666777740753e-07
mDelDel1,0.008668,0.374166666666667,0.600515666666667,0.006544,0.00844366666666667,0.001235,0.000207333333333333,6.96666666666667e-05,0.000124,6.66666666666667e-06,1.53333333333333e-05,3e-06,1e-06
mEptNil1,0.0798858858858859,0.384372038705372,0.473465465465465,0.0162409075742409,0.0371765098431765,0.00730897564230898,0.000240573907240574,6.87354020687354e-05,0.00117650984317651,4.57123790457124e-05,3.33667000333667e-07,9.67634300967634e-06,8.67534200867534e-06
mGloMel1,0.0177823333333333,0.387726333333333,0.575861666666667,0.005272,0.0112566666666667,0.001626,0.000302333333333333,9.4e-05,5.16666666666667e-05,1.13333333333333e-05,5e-06,4.66666666666667e-06,6e-06
mHypAmp2,0.0128742075408742,0.325374374374374,0.619977644310978,0.00432565899232566,0.0231941941941942,0.000552552552552553,0.000184517851184518,0.0134230897564231,3.1031031031031e-05,2.43576910243577e-05,7.00700700700701e-06,2.23556890223557e-05,9.00900900900901e-06
mLagAlb1,0.0110089970009997,0.368472842385871,0.605084638453849,0.00620393202265911,0.00723358880373209,0.00149316894368544,0.000235254915028324,0.000189270243252249,4.0653115628124e-05,1.1996001332889e-05,1.46617794068644e-05,4.66511162945685e-06,6.33122292569144e-06
mMarMar1,0.0627062750333778,0.247628170894526,0.663848130841121,0.0164899866488652,0.00626401869158879,0.00233210947930574,0.000230974632843792,0.000414218958611482,9.67957276368491e-06,3.70493991989319e-05,3.53805073431242e-05,0,4.00534045393859e-06
mMelMel3,0.0696514342895263,0.246440627084723,0.644422948632422,0.0275246831220814,0.00893729152768512,0.00211707805203469,0.000139759839893262,0.000349566377585057,0.000353235490326885,2.50166777851901e-05,1.66777851901268e-06,3.40226817878586e-05,2.66844563042028e-06
mMusMuc1,0.0184128042680894,0.215006335445148,0.32242847615872,0.00564254751583861,0.00688229409803268,0.0105121707235745,0.000364121373791264,9.26975658552851e-05,0.419701567189063,0.000576525508502834,0.000215738579526509,5.3351117039013e-06,0.000159386462154051
mOrcOrc1,0.0185213618157543,0.366051068090788,0.605883177570093,0.00190420560747664,0.0054869826435247,0.00103571428571429,6.30841121495327e-05,0.000106141522029373,0.000709279038718291,0.000152870493991989,3.73831775700935e-05,1.43524699599466e-05,3.43791722296395e-05
mPipPyg2,0.128999001331558,0.349453728362184,0.4542017310253,0.0107676431424767,0.0302576564580559,0.0116178428761651,0.000283288948069241,0.000150133155792277,0.0142040612516644,6.32490013315579e-06,6.6577896138482e-07,3.99467376830892e-05,1.79760319573901e-05
mPleAur1,0.0798642262895175,0.279672878535774,0.579782695507488,0.0139494176372712,0.0319487520798669,0.0138272878535774,0.000267886855241265,1.29783693843594e-05,0.000618968386023295,2.02995008319468e-05,9.98336106489185e-07,3.261231281198e-05,9.98336106489185e-07
mSteCoe1,0.010353,0.396786666666667,0.574032,0.00801733333333333,0.00936266666666667,0.00111866666666667,0.000206,5.13333333333333e-05,1.46666666666667e-05,3.53333333333333e-05,8e-06,1.3e-05,1.33333333333333e-06
paTetJugo1,0.137012991339107,0.326724183877415,0.0664513657561626,0.265704197201865,0.202735842771486,0.000936375749500333,0.000141572285143238,2.83144570286476e-05,0.000144903397734843,2.66489007328448e-06,8.32778147901399e-05,1.73217854763491e-05,1.69886742171885e-05
pxEimPrae1,0.179689770076641,0.742887037654115,0.0107397534155282,0.0160559813395535,0.0391779406864379,0.00226891036321226,0.000146951016327891,0.00853148950349883,0.000225591469510163,3.59880039986671e-05,1.16627790736421e-05,3.99866711096301e-06,0.000224925024991669
qcStrAcum1,0.0746586586586587,0.791951951951952,0.0382652652652653,0.019708041374708,0.00708375041708375,0.0660657323990657,0.00197731064397731,0.000118785452118785,6.43977310643977e-05,1.1011011011011e-05,1.33466800133467e-05,5.60560560560561e-05,2.56923590256924e-05
qhLepNord3,0.019867,0.736064,0.094639,0.02283,0.123763666666667,0.00221033333333333,0.000350333333333333,6.9e-05,3.66666666666667e-06,3.43333333333333e-05,9.66666666666667e-06,1.63333333333333e-05,0.000142666666666667
qqAmaFero1,0.0100613333333333,0.674357333333333,0.0133203333333333,0.036424,0.260499666666667,0.00500533333333333,7.9e-05,3.73333333333333e-05,6.7e-05,4.03333333333333e-05,9e-06,6.43333333333333e-05,3.5e-05
qqArgBrue1,0.0277625875291764,0.613458486162054,0.0391353784594865,0.0433814604868289,0.272771923974658,0.0026862287429143,0.00013837945981994,0.000251417139046349,0.000346448816272091,4.33477825941981e-06,2.43414471490497e-05,1.16705568522841e-05,2.73424474824942e-05
qqMetBour1,0.0149013662112629,0.635579140286571,0.110202599133622,0.00852615794735088,0.228399200266578,0.00168043985338221,0.000310563145618127,0.000105631456181273,0.000151282905698101,1.53282239253582e-05,6.73108963678774e-05,3.19893368877041e-05,2.89903365544818e-05
qqOdiSpin1,0.0164433710859427,0.836243504330446,0.0266279147235177,0.0103640906062625,0.108560959360426,0.00104263824117255,0.000103264490339773,0.000119586942038641,0.000184210526315789,7.92804796802132e-05,4.13057961359094e-05,0.000144237175216522,4.56362425049967e-05
qqParLuna2,0.031378792930977,0.72039513171057,0.0320023341113705,0.0352357452484161,0.174544514838279,0.00606668889629877,0.000167389129709903,0.000112037345781927,1.33377792597533e-05,3.30110036678893e-05,2.50083361120373e-05,5.3351117039013e-06,2.06735578526175e-05
qqTetMont2,0.0246966366966367,0.77741625041625,0.0391418581418581,0.018037962037962,0.133917415917416,0.00575757575757576,0.000742590742590743,9.99000999000999e-05,9.62370962370962e-05,5.42790542790543e-05,6.66000666000666e-07,1.33200133200133e-05,2.53080253080253e-05
qxSacCarc1,0.108410059960027,0.751756495669554,0.00241105929380413,0.00464723517654897,0.113170219853431,0.0190109926715523,0.000270486342438374,0.000152231845436376,2.16522318454364e-05,4.06395736175883e-05,3.83077948034644e-05,2.96469020652898e-05,4.09726848767488e-05
rZooViv1,0.0105153435623749,0.415647098065377,0.448920613742495,0.0545797198132088,0.0597868579052702,0.00975817211474316,0.000160106737825217,0.000559372915276851,1.26751167444963e-05,3.33555703802535e-07,2.50166777851901e-05,1.76784523015344e-05,1.70113408939293e-05
sRajBra1,0.00360946351216261,0.528506497834055,0.357518160613129,0.0174105298233922,0.0897474175274908,0.00267777407530823,0.000118293902032656,0.000263912029323559,1.29956681106298e-05,4.73175608130623e-05,1.06631122959014e-05,3.6321226257914e-05,4.0653115628124e-05
tnLinLong1,0.024906,0.725259666666667,0.0554433333333333,0.129972333333333,0.0555966666666667,0.00830333333333333,6.13333333333333e-05,0.000277,6.33333333333333e-06,1.96666666666667e-05,2.93333333333333e-05,1.56666666666667e-05,0.000109333333333333
tzBugNeri2,0.0366376376376376,0.529764097430764,0.12021955288622,0.193578244911578,0.0235719052385719,0.0950587253920587,0.000335001668335002,8.30830830830831e-05,0.000654654654654655,7.60760760760761e-05,3.003003003003e-06,2.33566900233567e-06,1.56823490156823e-05
tzBugStol2,0.00954281906031323,0.622249583472176,0.161381539486838,0.154889703432189,0.0328490503165611,0.0185011662779074,0.000206597800733089,4.66511162945685e-05,0.000260913028990337,4.53182272575808e-05,1.56614461846051e-05,4.33188937020993e-06,6.66444518493835e-06
tzCryPall5,0.0424588196065355,0.606137045681894,0.144046348782928,0.141821940646882,0.0396255418472824,0.024917639213071,0.000108369456485495,0.00011403801267089,0.000137045681893965,0.000512837612537513,6.20206735578526e-05,6.66888962987663e-07,5.76858952984328e-05
tzMemMemb1,0.0287259407259407,0.677770895770896,0.222614385614386,0.0226053946053946,0.0351648351648352,0.0124022644022644,0.000273726273726274,0.000172161172161172,0.000158508158508159,2.997002997003e-05,2.33100233100233e-06,2.33100233100233e-05,5.62770562770563e-05
tzWatSuba1,0.123487179487179,0.485706626706627,0.202880785880786,0.117320346320346,0.0494292374292374,0.0204725274725275,0.000426906426906427,0.000113553113553114,3.4965034965035e-05,3.33000333000333e-06,4.1958041958042e-05,4.06260406260406e-05,4.1958041958042e-05
ucPycProv1,0.190365,0.721653,0.00774533333333333,0.027623,0.04822,0.001034,0.000225666666666667,0.00110466666666667,0.000166666666666667,0.00152233333333333,0.000242333333333333,6.73333333333333e-05,3.06666666666667e-05
wcApoIcte1,0.0488104596935376,0.735446369087275,0.0567734843437708,0.105614590273151,0.0522078614257162,0.00082711525649567,8.66089273817455e-05,0.000124250499666889,3.53097934710193e-05,2.33177881412392e-06,4.29713524317122e-05,2.36508994003997e-05,4.99666888740839e-06
wcLumRube1,0.0377296666666667,0.638239333333333,0.077877,0.116514333333333,0.126464,0.002584,0.000158,0.000186666666666667,0.000124,2.26666666666667e-05,3.5e-05,6.36666666666667e-05,1.66666666666667e-06
wcLumTerr1,0.0363373333333333,0.591408,0.0508223333333333,0.16019,0.159599,0.00115566666666667,0.000106,5.8e-05,0.000101,5.16666666666667e-05,3.56666666666667e-05,0.000111333333333333,2.4e-05
